          Site Type        , Used,Fixed,Prohibited,Available,Util% 
 CLB LUTs                  ,50024,    0,         0,   274080,18.25 
   LUT as Logic            ,42405,    0,         0,   274080,15.47 
   LUT as Memory           , 7619,    0,         0,   144000, 5.29 
     LUT as Distributed RAM, 3332,    0,          ,         ,      
     LUT as Shift Register , 4287,    0,          ,         ,      
 CLB Registers             ,79219,    0,         0,   548160,14.45 
   Register as Flip Flop   ,79219,    0,         0,   548160,14.45 
   Register as Latch       ,    0,    0,         0,   548160, 0.00 
 CARRY8                    , 2260,    0,         0,    34260, 6.60 
 F7 Muxes                  ,  380,    0,         0,   137040, 0.28 
 F8 Muxes                  ,  105,    0,         0,    68520, 0.15 
 F9 Muxes                  ,    0,    0,         0,    34260, 0.00 
 Total,Clock Enable,Synchronous,Asynchronous 
 0    ,           _,          -,           - 
 0    ,           _,          -,         Set 
 0    ,           _,          -,       Reset 
 0    ,           _,        Set,           - 
 0    ,           _,      Reset,           - 
 0    ,         Yes,          -,           - 
 268  ,         Yes,          -,         Set 
 10443,         Yes,          -,       Reset 
 1619 ,         Yes,        Set,           - 
 66889,         Yes,      Reset,           - 
                  Site Type                , Used,Fixed,Prohibited,Available,Util% 
 CLB                                       ,10961,    0,         0,    34260,31.99 
   CLBL                                    , 4976,    0,          ,         ,      
   CLBM                                    , 5985,    0,          ,         ,      
 LUT as Logic                              ,42405,    0,         0,   274080,15.47 
   using O5 output only                    , 2229,     ,          ,         ,      
   using O6 output only                    ,30181,     ,          ,         ,      
   using O5 and O6                         , 9995,     ,          ,         ,      
 LUT as Memory                             , 7619,    0,         0,   144000, 5.29 
   LUT as Distributed RAM                  , 3332,    0,          ,         ,      
     using O5 output only                  ,    0,     ,          ,         ,      
     using O6 output only                  ,   40,     ,          ,         ,      
     using O5 and O6                       , 3292,     ,          ,         ,      
   LUT as Shift Register                   , 4287,    0,          ,         ,      
     using O5 output only                  ,    0,     ,          ,         ,      
     using O6 output only                  , 2997,     ,          ,         ,      
     using O5 and O6                       , 1290,     ,          ,         ,      
 CLB Registers                             ,79219,    0,         0,   548160,14.45 
   Register driven from within the CLB     ,44385,     ,          ,         ,      
   Register driven from outside the CLB    ,34834,     ,          ,         ,      
     LUT in front of the register is unused,26503,     ,          ,         ,      
     LUT in front of the register is used  , 8331,     ,          ,         ,      
 Unique Control Sets                       , 2571,     ,         0,    68520, 3.75 
     Site Type    ,Used,Fixed,Prohibited,Available,Util% 
 Block RAM Tile   , 105,    0,         0,      912,11.51 
   RAMB36/FIFO*   ,  31,    0,         0,      912, 3.40 
     RAMB36E2 only,  31,     ,          ,         ,      
   RAMB18         , 148,    0,         0,     1824, 8.11 
     RAMB18E2 only, 148,     ,          ,         ,      
    Site Type  ,Used,Fixed,Prohibited,Available,Util% 
 DSPs          , 230,    0,         0,     2520, 9.13 
   DSP48E2 only, 230,     ,          ,         ,      
     Site Type   ,Used,Fixed,Prohibited,Available,Util% 
 Bonded IOB      , 116,  116,         0,      204,56.86 
 HPIOB_M         ,  49,   49,         0,       72,68.06 
   INPUT         ,  24,     ,          ,         ,      
   OUTPUT        ,  25,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HPIOB_S         ,  48,   48,         0,       72,66.67 
   INPUT         ,  24,     ,          ,         ,      
   OUTPUT        ,  24,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HDIOB_M         ,   9,    9,         0,       24,37.50 
   INPUT         ,   4,     ,          ,         ,      
   OUTPUT        ,   5,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HDIOB_S         ,  10,   10,         0,       24,41.67 
   INPUT         ,   4,     ,          ,         ,      
   OUTPUT        ,   6,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HPIOB_SNGL      ,   0,    0,         0,       12, 0.00 
 HPIOBDIFFINBUF  ,  16,   16,         0,       96,16.67 
   DIFFINBUF     ,  16,   16,          ,         ,      
 HPIOBDIFFOUTBUF ,  16,   16,         0,       96,16.67 
   OBUFDS        ,  16,   16,          ,         ,      
 HDIOBDIFFINBUF  ,   0,    0,         0,       60, 0.00 
 BITSLICE_CONTROL,   2,    0,         0,       32, 6.25 
 BITSLICE_RX_TX  ,  48,   48,         0,     1248, 3.85 
   IDELAY        ,  14,   14,          ,         ,      
   OSERDES       ,  20,   20,          ,         ,      
   IDDR          ,  14,   14,          ,         ,      
 BITSLICE_TX     ,   0,    0,         0,       32, 0.00 
 RIU_OR          ,   0,    0,         0,       16, 0.00 
       Site Type     ,Used,Fixed,Prohibited,Available,Util% 
 GLOBAL CLOCK BUFFERs,  10,    0,         0,      404, 2.48 
   BUFGCE            ,   6,    0,         0,      116, 5.17 
   BUFGCE_DIV        ,   0,    0,         0,       16, 0.00 
   BUFG_GT           ,   0,    0,         0,      168, 0.00 
   BUFG_PS           ,   4,    0,         0,       72, 5.56 
   BUFGCTRL*         ,   0,    0,         0,       32, 0.00 
 PLL                 ,   0,    0,         0,        8, 0.00 
 MMCM                ,   0,    0,         0,        4, 0.00 
    Site Type   ,Used,Fixed,Prohibited,Available, Util% 
 GTHE4_CHANNEL  ,   0,    0,         0,       16,  0.00 
 GTHE4_COMMON   ,   0,    0,         0,        4,  0.00 
 OBUFDS_GTE4    ,   0,    0,         0,        8,  0.00 
 OBUFDS_GTE4_ADV,   0,    0,         0,        8,  0.00 
 PS8            ,   1,    0,         0,        1,100.00 
 SYSMONE4       ,   0,    0,         0,        1,  0.00 
  Site Type ,Used,Fixed,Prohibited,Available,Util% 
 BSCANE2    ,   0,    0,         0,        4, 0.00 
 DNA_PORTE2 ,   0,    0,         0,        1, 0.00 
 EFUSE_USR  ,   0,    0,         0,        1, 0.00 
 FRAME_ECCE4,   0,    0,         0,        1, 0.00 
 ICAPE3     ,   0,    0,         0,        2, 0.00 
 MASTER_JTAG,   0,    0,         0,        1, 0.00 
 STARTUPE3  ,   0,    0,         0,        1, 0.00 
  Ref Name , Used,Functional Category 
 FDRE      ,66889,           Register 
 LUT3      ,15919,                CLB 
 LUT6      ,11503,                CLB 
 LUT2      ,11124,                CLB 
 FDCE      ,10443,           Register 
 LUT4      , 5956,                CLB 
 RAMD32    , 5788,                CLB 
 LUT5      , 5486,                CLB 
 SRL16E    , 5066,                CLB 
 LUT1      , 2412,                CLB 
 CARRY8    , 2260,                CLB 
 FDSE      , 1619,           Register 
 RAMS32    ,  836,                CLB 
 SRLC32E   ,  511,                CLB 
 MUXF7     ,  380,                CLB 
 FDPE      ,  268,           Register 
 DSP48E2   ,  230,         Arithmetic 
 RAMB18E2  ,  148,           BLOCKRAM 
 MUXF8     ,  105,                CLB 
 IBUFCTRL  ,   40,             Others 
 RAMB36E2  ,   31,           BLOCKRAM 
 OBUF      ,   28,                I/O 
 INBUF     ,   24,                I/O 
 OSERDESE3 ,   20,                I/O 
 OBUFDS    ,   16,                I/O 
 DIFFINBUF ,   16,                I/O 
 IDELAYE3  ,   14,                I/O 
 IDDRE1    ,   14,           Register 
 BUFGCE    ,    6,              Clock 
 BUFG_PS   ,    4,              Clock 
 IDELAYCTRL,    2,                I/O 
 PS8       ,    1,           Advanced 
 Ref Name,Used 
             Ref Name           ,Used 
 system_util_ad9361_tdd_sync_1_0,   1 
 system_util_ad9361_tdd_sync_0_0,   1 
 system_sys_user_rstgen_0       ,   1 
 system_sys_rstgen_0            ,   1 
 system_sys_ps8_0               ,   1 
 system_rom_0                   ,   1 
 system_default_chan_block_1_0  ,   1 
 system_default_chan_block_0_0  ,   1 
 system_concat_9361_1_0         ,   1 
 system_concat_9361_0_0         ,   1 
 system_bram_ctrl_0             ,   1 
 system_axi_hpc0_interconnect_0 ,   1 
 system_axi_cpu_interconnect_0  ,   1 
 system_axi_ad9361_dac_dma_1_0  ,   1 
 system_axi_ad9361_dac_dma_0_0  ,   1 
 system_axi_ad9361_adc_dma_1_0  ,   1 
 system_axi_ad9361_adc_dma_0_0  ,   1 
 system_axi_ad9361_1_0          ,   1 
 system_axi_ad9361_0_0          ,   1 
 system_adc_clk_reset_0         ,   1 
 line_matrix_0                  ,   1 
