          Site Type        , Used,Fixed,Prohibited,Available,Util% 
 CLB LUTs                  ,47022,    0,         0,    70560,66.64 
   LUT as Logic            ,39990,    0,         0,    70560,56.68 
   LUT as Memory           , 7032,    0,         0,    28800,24.42 
     LUT as Distributed RAM, 2784,    0,          ,         ,      
     LUT as Shift Register , 4248,    0,          ,         ,      
 CLB Registers             ,74671,    0,         0,   141120,52.91 
   Register as Flip Flop   ,74631,    0,         0,   141120,52.88 
   Register as Latch       ,   40,    0,         0,   141120, 0.03 
 CARRY8                    , 2260,    0,         0,     8820,25.62 
 F7 Muxes                  ,  310,    0,         0,    35280, 0.88 
 F8 Muxes                  ,   64,    0,         0,    17640, 0.36 
 F9 Muxes                  ,    0,    0,         0,     8820, 0.00 
 Total,Clock Enable,Synchronous,Asynchronous 
 0    ,           _,          -,           - 
 0    ,           _,          -,         Set 
 0    ,           _,          -,       Reset 
 0    ,           _,        Set,           - 
 0    ,           _,      Reset,           - 
 0    ,         Yes,          -,           - 
 268  ,         Yes,          -,         Set 
 9867 ,         Yes,          -,       Reset 
 1567 ,         Yes,        Set,           - 
 62969,         Yes,      Reset,           - 
                  Site Type                , Used,Fixed,Prohibited,Available,Util% 
 CLB                                       , 8775,    0,         0,     8820,99.49 
   CLBL                                    , 5191,    0,          ,         ,      
   CLBM                                    , 3584,    0,          ,         ,      
 LUT as Logic                              ,39990,    0,         0,    70560,56.68 
   using O5 output only                    , 1387,     ,          ,         ,      
   using O6 output only                    ,29306,     ,          ,         ,      
   using O5 and O6                         , 9297,     ,          ,         ,      
 LUT as Memory                             , 7032,    0,         0,    28800,24.42 
   LUT as Distributed RAM                  , 2784,    0,          ,         ,      
     using O5 output only                  ,    0,     ,          ,         ,      
     using O6 output only                  ,   28,     ,          ,         ,      
     using O5 and O6                       , 2756,     ,          ,         ,      
   LUT as Shift Register                   , 4248,    0,          ,         ,      
     using O5 output only                  ,    1,     ,          ,         ,      
     using O6 output only                  , 2951,     ,          ,         ,      
     using O5 and O6                       , 1296,     ,          ,         ,      
 CLB Registers                             ,74671,    0,         0,   141120,52.91 
   Register driven from within the CLB     ,42461,     ,          ,         ,      
   Register driven from outside the CLB    ,32210,     ,          ,         ,      
     LUT in front of the register is unused,21161,     ,          ,         ,      
     LUT in front of the register is used  ,11049,     ,          ,         ,      
 Unique Control Sets                       , 2586,     ,         0,    17640,14.66 
     Site Type    ,Used,Fixed,Prohibited,Available,Util% 
 Block RAM Tile   , 105,    0,         0,      216,48.61 
   RAMB36/FIFO*   ,  31,    0,         0,      216,14.35 
     RAMB36E2 only,  31,     ,          ,         ,      
   RAMB18         , 148,    0,         0,      432,34.26 
     RAMB18E2 only, 148,     ,          ,         ,      
    Site Type  ,Used,Fixed,Prohibited,Available,Util% 
 DSPs          , 230,    0,         0,      360,63.89 
   DSP48E2 only, 230,     ,          ,         ,      
     Site Type   ,Used,Fixed,Prohibited,Available,Util% 
 Bonded IOB      , 117,  117,         0,      252,46.43 
 HPIOB_M         ,  49,   49,         0,       72,68.06 
   INPUT         ,  24,     ,          ,         ,      
   OUTPUT        ,  25,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HPIOB_S         ,  48,   48,         0,       72,66.67 
   INPUT         ,  24,     ,          ,         ,      
   OUTPUT        ,  24,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HDIOB_M         ,  10,   10,         0,       48,20.83 
   INPUT         ,   4,     ,          ,         ,      
   OUTPUT        ,   6,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HDIOB_S         ,  10,   10,         0,       48,20.83 
   INPUT         ,   4,     ,          ,         ,      
   OUTPUT        ,   6,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HPIOB_SNGL      ,   0,    0,         0,       12, 0.00 
 HPIOBDIFFINBUF  ,  16,   16,         0,       72,22.22 
   DIFFINBUF     ,  16,   16,          ,         ,      
 HPIOBDIFFOUTBUF ,  16,   16,         0,       72,22.22 
   OBUFDS        ,  16,   16,          ,         ,      
 HDIOBDIFFINBUF  ,   0,    0,         0,       48, 0.00 
 BITSLICE_CONTROL,   2,    0,         0,       24, 8.33 
 BITSLICE_RX_TX  ,  48,   48,         0,      936, 5.13 
   IDELAY        ,  14,   14,          ,         ,      
   OSERDES       ,  20,   20,          ,         ,      
   IDDR          ,  14,   14,          ,         ,      
 BITSLICE_TX     ,   0,    0,         0,       24, 0.00 
 RIU_OR          ,   0,    0,         0,       12, 0.00 
